pv cf,heat_demand_kW,electricity_demand_kW,T_outside
0.04434,0,0.0786988333333333,17.2
0.16432,0,0.329627966666667,17.1
0.3455,0.231828333333333,0.287090116666667,17
0.51002,0,0.0573418833333333,16.6
0.63724,0,0.0454656666666667,17.4
0.71508,0.703393333333333,0.0494897333333333,17.9
0.75186,0,0.0644481333333333,18.5
0.74946,0.0778983333333333,0.0507464833333333,20.2
0.7141,0.0778983333333333,0.157586866666667,22.1
0.63784,0,0.121402233333333,22.7
0.52414,0,0.284469133333333,24
0.37274,0,0.133962066666667,24
0.2014,0,0.133775133333333,23.9
0.06854,0,0.264322483333333,23.8
0.01276,0,0.338612083333333,22.9
0,0,0.275746383333333,20.8
0,0,0.298164333333333,19.6
0,0,0.229691,15.3
0,1.227675,0.0797569833333333,13.8
0,0,0.04386305,12.9
0,0,0.0545751666666667,12.2
0,0,0.0514452833333333,11.8
0,0,0.0431707333333333,10.8
0.00848,0,0.0434227666666667,10.8
0.0424,0,0.0803655,10.7
0.16304,0,0.06523775,12.5
0.34066,0.0778983333333333,0.0465752333333333,16.1
0.50308,0,0.05769955,18.4
0.62546,0.0778983333333333,0.129923666666667,20.9
0.70294,0.0778983333333333,0.713987033333333,22.8
0.74402,0,0.261702,23.3
0.74828,0,0.1997055,24.8
0.70428,0,0.583088233333333,26.5
0.61976,0,0.738554058333333,26.3
0.47516,0,0.0581773,27.6
0.31588,0,0.0565115666666667,27.5
0.15668,0,0.0465894666666667,27.2
0.06444,0,0.0503628166666667,26.9
0.01138,0,0.185523416666667,26
0,0,0.304952333333333,24.2
0,0.80853,0.385743333333333,22.8
0,0.491443333333333,0.238574333333333,22.2
0,1.29997333333333,0.224524,21.2
0,0.0778983333333333,0.16404615,20
0,0,0.0757086333333333,18.8
0,0,0.0513952833333333,18.3
0,0,0.0429874,17.5
0.00386,0,0.0434061,16.9
0.05006,0,0.0745655,16.2
0.13234,0.0778983333333333,0.1107212,18.2
0.2199,0,0.116382266666667,20.9
0.29228,0,0.05781205,24.7
0.37138,0.0778983333333333,0.051269,27.5
0.4624,1.30557333333333,0.0538277333333333,29.7
0.56154,0,0.159204166666667,31.8
0.6151,0.0778983333333333,0.289661216666667,31.8
0.59228,0,0.437926566666667,32.6
0.51426,0,0.310216733333333,32.3
0.43412,0,0.2075635,32.2
0.31066,0.0778983333333333,0.1892235,21.1
0.18048,0,0.14741505,19.1
0.06302,0.0778983333333333,0.154510983333333,19.6
0.01216,0,0.4109301,20.1
0,0,0.267074833333333,20.7
0,0,0.250956333333333,20.2
0,0,0.23201285,19
0,1.227675,0.0572234833333333,18.2
0,0,0.0437797166666667,18.3
0,0,0.0543918333333333,18.7
0,0,0.0511286333333333,18.7
0,0,0.0431707333333333,18.6
0.00782,0.0778983333333333,0.0495394333333333,18.7
0.05162,0,0.203709366666667,18.8
0.16074,0.0778983333333333,0.0733210833333333,18.4
0.32112,0,0.0435619,18.5
0.46728,0.0778983333333333,0.0550398833333333,18.8
0.57652,0,0.171516316666667,19.7
0.58664,0,0.0470755666666667,21.4
0.49822,0.703393333333333,0.353481033333333,22.1
0.3981,0,0.630906133333333,23.1
0.32868,0,0.04396685,24.9
0.21774,0,0.0431075,26
0.16006,0,0.0542323,25.3
0.13084,0,0.0517997333333333,25.2
0.09778,0,0.0429298,25.1
0.0323,0,0.0447958166666667,24.1
0.00554,0,0.181592916666667,23.5
0,1.29997333333333,0.446210833333333,21.3
0,0,0.303463666666667,20.4
0,0,0.284743333333333,19.4
0,0.0778983333333333,0.223974,18
0,0,0.0877128,17.4
0,0,0.0542751666666667,16.4
0,0,0.05191195,15.7
0,0,0.0433040833333333,13.2
0.00646,0,0.0436561,12.5
0.04806,0,0.0624488333333333,11.4
0.15326,0,0.0440044666666667,12.8
0.31078,0,0.0448539,15.6
0.42282,0,0.0552053833333333,16.7
0.509,0.0778983333333333,0.0510211666666667,18.7
0.6088,1.227675,0.0499704,20.4
0.70856,0,0.0596269666666667,21
0.7273,0,0.0446144833333333,22.1
0.67772,0,0.0434386333333333,22.8
0.58142,0,0.0468355,22.8
0.4679,0,0.0589586333333333,25.2
0.3389,0,0.0543167333333333,24.7
0.1936,0,0.0444006333333333,24.8
0.06556,0,0.181267566666667,25
0.01318,0,0.2930565,24.6
0,0,0.359941516666667,22.2
0,0,0.3352045,20
0,0,0.191491,20.3
0,1.29997333333333,0.215669666666667,19.2
0,1.29997333333333,0.177139166666667,18.9
0,0,0.0541085,17.9
0,0,0.0518286166666667,18.1
0,0,0.0435707333333333,19
0.00358,0,0.0433061,17.4
0.03592,0.0778983333333333,0.308804533333333,17.4
0.1074,0,0.0581480666666667,17.1
0.2655,0,0.0437619,17.8
0.31594,0,0.0550203833333333,20.9
0.29794,0,0.0455323333333333,22.8
0.2779,0,0.0460434,23.4
0.46638,0,0.0925113,24.8
0.5414,0,0.133013816666667,27.2
0.44088,0,0.2512943,25.4
0.2914,0,0.276355833333333,24.3
0.22816,0,0.2450133,26.2
0.14032,0,0.0568897333333333,27.3
0.08644,0,0.116697133333333,21.3
0.02426,0,0.539092933333333,24.5
0.0028,1.37787166666667,0.649527166666667,25.3
0,1.29997333333333,0.277285666666667,23.9
0,0,0.3710035,21.8
0,0,0.346922833333333,18.5
0,0.0778983333333333,0.32033735,19.9
0,0.0778983333333333,0.183454716666667,18.6
0,0,0.0547418333333333,17.5
0,0,0.0515786166666667,16.8
0,0,0.0432874,16.4
0.00516,0,0.0437561,15.6
0.03754,0,0.0677821666666667,15.6
0.1518,0.0778983333333333,0.0825146333333333,15.5
0.32906,0,0.0439119,15.7
0.49036,0.703393333333333,0.18343055,16.4
0.61504,0.703393333333333,0.0499785,16.1
0.6977,0.0778983333333333,0.0464510666666667,18
0.73888,0.703393333333333,0.0630016333333333,18.7
0.74042,0.0778983333333333,0.80614633,16.7
0.70294,0,0.140156155,18.8
0.62752,1.227675,0.0489106666666667,20.1
0.5142,0,0.0616903,19.8
0.36656,0,0.09754505,18.2
0.1996,0,1.26118226666667,18.8
0.05342,0,0.40190741,19.3
0.0125,0,0.483277385,19
0,0,0.167842123333333,17.6
0,0.0778983333333333,0.228682333333333,16.7
0,0,0.245797166666667,16.2
0,0,0.3073037,15.4
0,0,0.195508833333333,15.6
0,1.29997333333333,0.0720418833333333,15.6
0,0,0.05131195,15.2
0,0,0.0434374,14.9
0.00498,0,0.0436061,14.5
0.03692,0,0.0620987666666667,14.1
0.15282,0,0.0443569666666667,13.9
0.32732,0.0778983333333333,0.0471075666666667,13.9
0.48448,1.227675,0.0551932166666667,14.2
0.60588,0.703393333333333,0.126587,14.6
0.68074,0,0.0456094,15.5
0.71324,0,0.0591853,15.9
0.70206,0,0.0445478166666667,16
0.6298,0.0778983333333333,0.0435678,16
0.49508,0,0.0455625,16.6
0.32916,0.0778983333333333,0.416062633333333,17.5
0.22884,0.0778983333333333,0.583801933333333,16.2
0.15434,0,0.149192783333333,16.3
0.0605,0,0.0819180833333333,17
0.01216,0,0.11639635,15.6
0,0,0.04632755,15.7
0,0,0.298131933333333,14.5
0,0,0.294289,13.2
0,0,0.0523041,14.6
0,0,0.0441797166666667,14.1
0,0,0.0545085,14.1
0,0,0.0515452833333333,14.1
0,0,0.0432540666666667,14
0.00428,0,0.0437061,14
0.0379,0,0.0623655,13.4
0.1473,0.0778983333333333,0.0481169666666667,13.5
0.31414,0.0778983333333333,0.0450292333333333,14.1
0.4676,0,0.05727605,14.6
0.58806,0,0.0503443333333333,14.5
0.6581,0,0.0464012333333333,15
0.7,0,0.0592558,16
0.70758,0,0.06768165,16.6
0.6526,0,0.19345295,16.5
0.55402,0,0.0503286666666667,16.2
0.46128,0.0778983333333333,0.0627374666666667,15.7
0.34158,0,0.2791019,15.7
0.18796,0,0.1161798,15.8
0.05534,0,0.04763415,15.5
0.0109,0,0.11575725,15.7
0,0.703393333333333,0.0922812166666667,15.3
0,0,0.1727694,15.3
0,0,0.259513333333333,15.1
0,0,0.3950515,15.2
0,0,0.381327666666667,15.3
0,0,0.19314325,15
0,0,0.1112618,15
0,0,0.103520733333333,15.3
0.00368,0,0.103572716666667,15.4
0.03658,0,0.12236545,15.4
0.14738,0,0.0928937666666667,15.3
0.32194,0,0.0474752333333333,15.1
0.481,0,0.0568613833333333,15.3
0.60766,0.781291666666667,0.292148166666667,15.8
0.69172,0,0.6295168,16.7
0.73492,0.781291666666667,0.580450225,18.7
0.7378,0.0778983333333333,0.382992213333333,19
0.70146,0.0778983333333333,0.667095833333333,21
0.62564,0,0.056033455,21.2
0.51106,0,0.2940954,21.3
0.36184,0,0.0625184,21.8
0.19438,0,1.09925040833333,21.7
0.05262,0,0.290995568333333,22.5
0.00998,0,0.34646995,20.5
0,0,0.367191608333333,18.8
0,0,0.351237606666667,17.2
0,1.29997333333333,0.450298166666667,16.4
0,0,0.13175755,18.1
0,0,0.0437297166666667,18.6
0,0,0.0543251666666667,18.3
0,0,0.0512286333333333,17.4
0,0,0.0433207333333333,17.1
0.00322,0,0.0439061,17
0.03902,0,0.0622821666666667,17.1
0.14652,0,0.0442211333333333,17.3
0.31804,0,0.0437785666666667,18.3
0.47796,0.0778983333333333,0.0536612166666667,18.5
0.60354,0,0.891505416666667,19.3
0.68604,0.00186666666666667,0.158987601666667,19.5
0.72742,0.0760316666666667,0.0670268,19.8
0.72076,0,0.04467215,21.4
0.66982,0,0.0431386333333333,20.9
0.58736,0,1.10523478333333,20.7
0.47216,0,0.14274971,20.9
0.3297,0,0.054069275,20.5
0.1723,0,0.0640971733333333,21.5
0.05768,0,0.07276715,20.5
0.0089,0,0.20240125,19.8
0,0,0.15204485,19
0,0,0.294359,15.3
0,1.29997333333333,0.24553855,14.1
0,0,0.0563901333333333,14
0,0,0.0434797166666667,13.5
0,0,0.0547085,14.6
0,0,0.0512286166666667,15.1
0,0,0.0432207333333333,14.7
0.00234,0,0.0435894333333333,14
0.0467,0,0.0624821666666667,14
0.13944,0,0.0444878,14.4
0.26046,0,0.0444695666666667,15
0.40548,0,0.0567552166666667,15.9
0.44576,0.0778983333333333,0.1110035,16.6
0.41796,0,0.0513079,18.3
0.36722,0,0.0610833,20.9
0.34566,0,0.0446978166666667,20.1
0.3528,0,0.0436053,19.1
0.261,0,0.0435741666666667,20.2
0.23546,0,0.0545453,19.6
0.18208,0,0.0554340666666667,20.3
0.13224,0,0.128493966666667,20.6
0.05062,0,0.572800316666667,19.6
0.00518,0.0778983333333333,0.228272016666667,20
0,0,0.232408766666667,18.7
0,0,0.399724333333333,17.9
0,0,0.276654333333333,16.5
0,0,0.2827609,15.5
0,0.0101924819733333,0.0438963833333333,15.3
0,0.106563055,0.120810766666667,15.1
0,0.1258627,0.117501466666667,15.7
0,0.1466519,0.1095827,16.7
0.00092,0.233784933333333,0.109983716666667,17.4
0.02764,0.700859983333333,0.178733866666667,17.9
0.06434,1.1366106,0.187979516666667,18.2
0.10172,1.5732045,0.26177525,19
0.13594,1.4571505,0.126919833333333,19.7
0.16124,1.1823475,0.11849835,20.4
0.19146,1.11878546666667,0.114629316666667,21.3
0.25662,2.13027368333333,0.30504725,21.4
0.32306,0.823802433333333,0.2904834,22.7
0.43914,0.792055766666667,0.367167683333333,24.2
0.39132,0.74500525,0.115908066666667,25.1
0.32376,0.745693483333333,0.126955316666667,24
0.22944,0.797825666666667,0.1237987,24.8
0.11352,2.17161091666667,0.114257216666667,24.2
0.04482,0.98208335,0.11486005,24.4
0.00366,1.0898895,0.293777466666667,24.5
0,1.15096383333333,0.284190833333333,23.1
0,1.09650216666667,0.392393333333333,22.5
0,0.894081666666667,0.476329333333333,22.8
0,0.474982433333333,0.226444866666667,23.3
0,0.211483316666667,0.1098818,22.8
0,0.135904533333333,0.12076635,22.9
0,0.140268816666667,0.117395383333333,22.7
0,0.163941,0.1097988,22.5
0.00098,0.2613462,0.109836116666667,22.6
0.04082,0.609321783333333,0.1295394,22.3
0.12374,1.27060765,0.112817766666667,21.5
0.23736,2.899266,0.1136288,22.9
0.34744,1.61975416666667,0.386522616666667,24.6
0.44736,1.3217355,0.208519516666667,23.9
0.51484,1.1635985,0.160646066666667,24.5
0.55776,1.00900743333333,0.128698266666667,24.6
0.5846,0.9209219,0.1124314,25.9
0.55576,0.963330883333333,0.11426525,25.5
0.4699,0.832835183333333,0.114119883333333,25.5
0.37526,0.83360455,0.1253786,25.7
0.25196,0.891882716666667,0.124444816666667,24.7
0.13598,0.974397366666667,0.287748583333333,24.6
0.05158,1.09786333333333,0.271481533333333,23.7
0.00288,1.21837833333333,0.2829049,22.5
0,1.52174083333333,0.5200637,21.1
0,1.69407666666667,0.666712833333333,20.2
0,0.99948655,0.625403666666667,17.9
0,0.531104833333333,0.487068666666667,16.8
0,0.313955233333333,0.155394966666667,17.6
0,0.148061033333333,0.1210393,17.7
0,0.15241565,0.11783485,16.5
0,0.17813775,0.109725766666667,15.6
0.00144,0.2839779,0.110229316666667,14.3
0.04334,0.6620869,0.129456316666667,14.4
0.14348,2.11686866666667,0.113372866666667,14.4
0.29562,3.53546166666667,0.117009183333333,16.9
0.4475,1.67537416666667,0.126455666666667,18.2
0.55366,2.663869,0.121184166666667,21.1
0.62478,1.26436183333333,0.120199683333333,22.6
0.64206,1.0963845,0.131957816666667,23.8
0.46754,1.00067018333333,0.1176055,25
0.26292,0.962107916666667,0.116033,23.6
0.15094,0.9049558,0.116416783333333,25
0.1308,0.905791716666667,0.1266931,24.4
0.1271,0.969116766666667,0.12455735,24.5
0.07854,1.136674,0.114508366666667,25.7
0.04726,1.19293316666667,0.116265116666667,24.7
0.00312,1.32388583333333,0.183778116666667,24.5
0,1.398072,0.306706766666667,21.8
0,2.035311,0.426152833333333,18.8
0,1.08603826666667,0.399103666666667,17.9
0,0.58048085,0.256009166666667,17.9
0,0.32075503,0.360294583333333,17.4
0,0.0165261773666667,0.0545251666666667,19.4
0,0,0.0513452833333333,16.8
0,0,0.0433874,16.1
0.00038,0,0.0433561,15.9
0.04068,0,0.0625155,15.2
0.1373,0,0.0446878,16
0.2967,0,0.115707216666667,18.5
0.44574,0,0.05960255,20.2
0.5477,0,0.0530773333333333,20.7
0.62098,0.0778983333333333,0.309224383333333,20.4
0.64928,1.227675,0.802234433333333,21
0.63658,0,0.217820035,21
0.48166,0,0.524364966666667,21
0.4033,0,0.716109825,20.2
0.31988,1.29997333333333,1.23851909166667,21.5
0.21038,0,0.139400651666667,21.2
0.09582,0,0.295056983333333,21.6
0.04082,0,0.198269141666667,21.1
0.00372,0,0.215884756666667,19.8
0,0,0.467370683333333,19.3
0,0,0.3917635,18.8
0,0.0778983333333333,0.362441,17.4
0,0,0.270274,15.6
0,0,0.2685125,14.8
0,0,0.214942816666667,14.4
0,0,0.1319627,14.3
0,0,0.09808755,14.1
0.00068,0,0.0435894333333333,14
0.04146,0,0.0621988333333333,14.1
0.14006,0,0.0442878,14.6
0.29602,1.30557333333333,0.0469280666666667,16.4
0.4466,0,0.05628155,16.9
0.53176,0,0.135830783333333,21
0.50686,0,0.0498165666666667,21.4
0.43048,0,0.2201443,22.7
0.46916,0,0.26060075,23.2
0.40308,0,0.2756235,23.5
0.29758,0.0778983333333333,0.20568765,23.7
0.25544,0,0.0694234666666667,23.9
0.19316,0,0.0580232333333333,23.3
0.1221,0,0.869233013333333,20.4
0.0441,0,0.360070621666667,20
0.0023,0,0.21759025,20
0,0,0.280729166666667,19
0,0,0.296462,17.9
0,0,1.34058303333333,17.4
0,0.886428333333333,0.602724743333333,17.2
0,0.491443333333333,0.664725,17.1
0,0,0.0951499316666667,17.2
0,0,0.05146195,17.2
0,0,0.0432540666666667,17.4
0,0,0.0433561,17.5
0.03316,0,0.1275154,17.7
0.1249,0,0.0613378,17.9
0.28808,0,0.0436119,19.8
0.46646,0,0.0527387166666667,20.1
0.59258,0.0778983333333333,0.0465006666666667,22.9
0.6665,0,0.0517177333333333,22.2
0.6944,0,0.0630333,22.9
0.6847,0,0.0489454833333333,22.9
0.6206,0,0.127478633333333,21.1
0.53738,0,0.104236666666667,23.2
0.41026,0.703393333333333,0.0591821333333333,24.2
0.28536,0,0.0565834,24.1
0.14754,0,0.0470564666666667,23.4
0.05104,0,0.14066355,23.9
0.00358,0,0.258696333333333,22.9
0,0,0.235961333333333,21.6
0,0,0.273602666666667,20.1
0,0,0.276524333333333,19.8
0,0,0.359548633333333,19.3
0,1.29997333333333,0.9032998,17.9
0,0,0.516515166666667,17.8
0,0,0.0850784833333333,18
0,0,0.0433540666666667,16.9
0,0,0.0436894333333333,17.6
0.0363,0,0.0627321666666667,17.7
0.13156,0,0.0444211333333333,17.8
0.23732,0,0.0473360666666667,17.9
0.43318,0.0778983333333333,0.0557108833333333,18.5
0.57738,0,0.0455156666666667,18.8
0.61682,0,0.140124916666667,20
0.58362,0,0.0590519666666667,20.5
0.53108,0,0.0456309833333333,21
0.60754,0.0778983333333333,0.0470926333333333,21
0.55454,0,0.0480955,22
0.44498,0,0.0583123,22
0.30122,0,0.0722657166666667,21.6
0.14292,0,0.189634333333333,21.8
0.04572,0,0.257953033333333,21.4
0.00258,0,0.162766683333333,21.2
0,2.00336666666667,0.1380407,20.3
0,0.0778983333333333,0.288409666666667,19.2
0,0,0.733245621666667,15.9
0,0,0.25797366,15.4
0,0,0.1987125,15.3
0,0,0.0982419833333333,15.1
0,0,0.0513952833333333,13.9
0,0,1.10702858333333,13.8
4e-05,0.00186666666666667,0.134709983333333,15.8
0.03988,0.0760316666666667,0.286673828333333,14.5
0.13566,0,0.08349869,14.5
0.21406,0,0.0437619,14.7
0.21664,0,0.05272205,14.8
0.24918,0,0.045749,15
0.27608,0,0.0458094,15.8
0.29634,0,0.0592019666666667,16.1
0.30904,0.0778983333333333,0.0453803166666667,15.5
0.33014,0,0.0433886333333333,16.3
0.3558,0,0.0436908333333333,17.2
0.30452,0,0.0554769666666667,17.8
0.20036,0,0.105246716666667,19
0.0878,1.29997333333333,0.0774379166666667,15.8
0.02774,0,0.0489274833333333,16.4
0.0009,1.29997333333333,0.303373583333333,16.6
0,0,0.312985883333333,15.4
0,0,0.440589666666667,14
0,0,0.232166616666667,14
0,0,0.0502736166666667,13.5
0,0,0.0682948,13.4
0,0,0.107904983333333,13.1
0,0,0.05121195,13.4
0,0,0.0435874,12.9
0,0,0.0434561,10.9
0.03476,0.0778983333333333,0.121932,10.2
0.1256,0,0.1107675,11.7
0.26266,0,0.0497282333333333,13.8
0.40804,0,0.0545493833333333,15.2
0.57192,0,0.045699,16.2
0.65148,0,0.0850292333333333,17.9
0.62282,0.781291666666667,0.2521958,18.9
0.65346,0,0.04927115,18.8
0.5552,0,0.0482286333333333,19.8
0.34878,0,0.0441955,19.3
0.20112,0,0.1354663,20
0.14664,0,0.228143483333333,21.7
0.0996,1.29997333333333,0.0447668,21.1
0.03176,0,0.06258415,20.3
0.00028,0,0.339540033333333,20
0,0,0.310898166666667,16.9
0,0.0778983333333333,0.447996166666667,14.1
0,1.227675,1.22525073333333,12.4
0,0,0.323860556666667,11.5
0,0,0.0436588866666667,11
0,0,0.0541751666666667,10.5
0,0,0.0514952833333333,9.9
0,0,1.09985546666667,9.7
0,0,0.136470006666667,9.2
0.0113,0,0.06486475,9.1
0.04406,0,0.0665755183333333,10.1
0.08432,0.0778983333333333,0.0460149,13.4
0.12736,0,0.0529053833333333,17.1
0.2089,0,0.47352205,19.9
0.2514,0.781291666666667,0.613147866666667,22.4
0.25318,0,0.549289033333333,21.9
0.30956,0.0778983333333333,0.0573839666666667,23.2
0.27012,0,0.135194933333333,23.9
0.23866,0.0778983333333333,0.0482048333333333,24.5
0.1512,0,0.208620466666667,24.1
0.06498,0,0.0840864,24.8
0.03454,0.0778983333333333,0.0498529666666667,24.4
0.00956,0.0778983333333333,0.0518828166666667,24.5
0,0,0.181097516666667,22.9
0,0,0.256831166666667,19.2
0,0,0.166786,16.2
0,0,0.2368878,15.6
0,1.227675,0.2142804,14.6
0,0,0.439386271666667,13.4
0,0,0.0757553266666667,12.7
0,0,0.0514286333333333,13
0,0,0.0432207333333333,12.6
0,0,0.0437394333333333,12.4
0.03052,0,1.1230021,13.3
0.13116,0.0778983333333333,0.29615426,13.8
0.3045,0,0.0950010083333333,16
0.47106,0.0778983333333333,0.0908782733333333,17.8
0.6013,0,0.050889,19.4
0.68514,0.0778983333333333,0.0524510666666667,21
0.73478,0,0.0682751333333333,20.5
0.7368,0,0.165583833333333,20.1
0.69538,0.0778983333333333,0.709406033333333,18.8
0.6154,0.0778983333333333,0.4158269,18.6
0.48724,0,0.0592723,18.3
0.31404,1.227675,0.150830966666667,19.7
0.1565,0,0.0770600833333333,21
0.04184,0,0.28057165,15.4
0.00122,0,1.2889501,17
0,0,0.636953485,16.1
0,0,0.319037666666667,15.4
0,0,0.355645833333333,14.6
0,0,1.19932066666667,13.7
0,1.29997333333333,0.40809046,13.4
0,0,0.11925525,13.6
0,0,0.0737291583333333,13.4
0,0,0.0441653733333333,12.4
0,0,0.0434394333333333,13.6
0.03016,0,0.0665155,14.8
0.13408,1.227675,0.108437733333333,15
0.31254,0,0.0888130833333333,15
0.47304,0,0.05786205,15.5
0.57586,1.227675,0.0511756666666667,16.6
0.60308,0,0.0535780666666667,16.9
0.5593,0,0.241036966666667,18.7
0.62588,0,0.0722299833333333,20.1
0.59362,0,0.176894616666667,20.4
0.53706,0,0.1943064,21
0.43872,0,0.0604953,20.7
0.28618,0,0.0567564,22.1
0.12062,0.0778983333333333,0.0480824666666667,20.9
0.01758,0,0.0504884833333333,21.9
0,0.468306666666667,0.137754916666667,20.8
0,0.235086666666667,1.4082225,19.2
0,0,0.331249493333333,16.2
0,0,0.382786166666667,14.6
0,0.0778983333333333,0.167467216666667,13.9
0,0,0.880072616666667,13
0,0,0.45884291,13.6
0,0,0.20157913,13.5
0,0,0.131686711666667,13.6
0,0,0.0453956566666667,14.7
0.02724,0,0.0624654333333333,14.4
0.09882,0,0.0441544666666667,14.1
0.2897,1.227675,0.0448927333333333,15.4
0.45426,0,0.05282205,16
0.49134,0,0.045399,16.4
0.21924,0,0.0459427333333333,17.2
0.24278,0,0.0640214666666667,16.8
0.36284,0,0.158368933333333,17.6
0.5621,0.703393333333333,0.555163083333333,17.1
0.47676,0,0.423377816666667,17.2
0.35686,0,0.0540989666666667,17.1
0.21376,0,0.0533789,16.8
0.13142,0,0.0492568,16.6
0.04158,0,0.17960215,16.1
0.00058,0,0.360012183333333,15.9
0,0.0778983333333333,0.2132805,15.7
0,1.29997333333333,0.170352666666667,15
0,0,0.165474233333333,14.7
0,0,0.0438901333333333,14.6
0,0,0.04421305,14.9
0,0,0.0544585,14.8
0,0,0.05111195,14.8
0,0,0.0436207333333333,14.3
0,0,0.0433561,14.2
0.02716,0,0.0627821666666667,13.9
0.12946,0,0.05932125,13.8
0.24858,1.30744,0.07773105,14
0.39472,0.0760316666666667,0.0566107166666667,14.3
0.48614,1.227675,0.0495895,14.9
0.6521,0,0.0464580666666667,15.2
0.6821,0,0.0592519666666667,15.4
0.70418,0,0.0445644833333333,15.9
0.70142,0,0.0434886333333333,16
0.58556,0,0.187386966666667,15.5
0.40802,0.0778983333333333,0.0584501333333333,15.7
0.32374,0,0.09104955,15.8
0.16734,0,0.236448333333333,15.3
0.03546,0,0.119699466666667,15.1
0,0,0.112364033333333,14.9
0,0,0.0635308666666667,14.4
0,0.0778983333333333,0.2543392,14.3
0,0,0.1915205,14.3
0,1.29997333333333,0.356357666666667,14.3
0,0,0.12524665,14.5
0,0,0.0545918333333333,14.1
0,0,0.05136195,14
0,0,0.0428707333333333,13.8
0,0,0.0809397,13.5
0.0133,0.155796666666667,0.0963485666666667,13.3
0.07562,0,0.121671066666667,13
0.22016,0,0.0598956833333333,13.7
0.35478,0,0.05801205,13.6
0.33032,0,0.0509056666666667,14.1
0.4599,0.0778983333333333,0.148892033333333,14.4
0.67862,1.40678666666667,0.9591395,15
0.73022,0,0.44980092,15.1
0.50962,0,0.0436219666666667,15.9
0.30966,0,0.269183483333333,16.2
0.20156,0.703393333333333,0.0591049666666667,17.5
0.14672,0,1.11255841666667,17.6
0.07854,0,0.137002636666667,18.4
0.03382,0,0.0463331083333333,18.1
0,0.703393333333333,0.185181813333333,17.6
0,0.155796666666667,0.188391166666667,17.2
0,0,0.371210833333333,17.1
0,0.563741666666667,0.5729625,16.9
